prolific_id,session_id,session_index,block_index,teacher,transfer,game_sequence,condition_count,condition_id,game_type,position,reward,game_total_reward
1,5N75XKFc,9,3,expert,False,play-watch-indicate-play,1,1,play,10,0,8
1,5N75XKFc,9,3,expert,False,play-watch-indicate-play,1,1,play,6,1,8
1,5N75XKFc,9,3,expert,False,play-watch-indicate-play,1,1,play,6,1,8
1,5N75XKFc,9,3,expert,False,play-watch-indicate-play,1,1,play,10,0,8
1,5N75XKFc,9,3,expert,False,play-watch-indicate-play,1,1,play,5,0,8
1,5N75XKFc,9,3,expert,False,play-watch-indicate-play,1,1,play,6,1,8
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,9,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,7,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,10,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,10,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,1,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,7,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,4,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,10,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,5,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,11,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,0,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,4,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,0,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,9,0,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,7,1,11
1,zgbmIhLc,10,0,expert,False,play-play-indicate-play,1,3,play,3,0,11
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,6,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,2,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,6,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,8,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,5,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,10,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,10,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,5,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,8,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,11,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,6,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,6,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,6,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,3,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,2,0,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,7,1,12
1,zgbmIhLc,10,1,expert,False,play-play-indicate-play,1,3,play,10,1,12
1,zgbmIhLc,10,2,expert,False,play-play-indicate-play,1,3,indicate,3,0,0
1,zgbmIhLc,10,2,expert,False,play-play-indicate-play,1,3,indicate,3,0,0
1,zgbmIhLc,10,2,expert,False,play-play-indicate-play,1,3,indicate,3,0,0
1,zgbmIhLc,10,2,expert,False,play-play-indicate-play,1,3,indicate,3,0,0
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,2,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,7,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,10,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,10,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,10,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,6,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,4,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,8,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,1,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,1,0,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,zgbmIhLc,10,3,expert,False,play-play-indicate-play,1,3,play,3,1,11
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,7,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,5,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,6,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,6,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,1,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,3,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,9,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,4,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,10,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,11,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,2,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,7,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,7,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,7,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,7,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,8,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,8,1,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,2,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,0,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,4,0,8
1,GifqL3gN,12,0,novice,False,play-watch-indicate-play,1,5,play,8,0,8
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,5,1,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,11,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,3,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,6,1,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,10,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,0,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,4,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,8,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,6,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,4,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,6,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,5,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,7,1,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,5,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,7,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,2,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,9,1,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,2,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,3,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,8,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,9,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,1,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,9,0,4
1,GifqL3gN,12,1,novice,False,play-watch-indicate-play,1,5,watch,7,0,4
1,GifqL3gN,12,2,novice,False,play-watch-indicate-play,1,5,indicate,2,0,0
1,GifqL3gN,12,2,novice,False,play-watch-indicate-play,1,5,indicate,2,0,0
1,GifqL3gN,12,2,novice,False,play-watch-indicate-play,1,5,indicate,2,0,0
1,GifqL3gN,12,2,novice,False,play-watch-indicate-play,1,5,indicate,2,0,0
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,7,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,11,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,7,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,9,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,8,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,8,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,10,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,5,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,4,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,7,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,3,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,3,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,9,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,0,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,11,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,1,8
1,GifqL3gN,12,3,novice,False,play-watch-indicate-play,1,5,play,2,0,8
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,5,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,3,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,7,1,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,11,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,1,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,6,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,9,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,7,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,4,1,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,1,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,8,1,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,10,1,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,4,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,7,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,0,1,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,5,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,2,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,8,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,4,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,6,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,8,1,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,0,1,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,0,0,7
1,gRgnENYN,13,0,novice,False,play-play-indicate-play,1,7,play,0,0,7
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,11,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,11,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,1,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,8,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,8,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,7,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,11,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,4,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,0,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,4,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,7,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,3,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,2,0,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,1,13
1,gRgnENYN,13,1,novice,False,play-play-indicate-play,1,7,play,10,0,13
1,gRgnENYN,13,2,novice,False,play-play-indicate-play,1,7,indicate,10,0,0
1,gRgnENYN,13,2,novice,False,play-play-indicate-play,1,7,indicate,10,0,0
1,gRgnENYN,13,2,novice,False,play-play-indicate-play,1,7,indicate,10,0,0
1,gRgnENYN,13,2,novice,False,play-play-indicate-play,1,7,indicate,10,0,0
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,1,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,gRgnENYN,13,3,novice,False,play-play-indicate-play,1,7,play,10,0,16
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,1,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,7,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,5,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,8,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,5,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,10,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,11,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,9,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,2,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,10,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,5,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,0,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,5,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,10,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,0,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,1,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,6,0,10
1,8lz2DMwP,17,0,no teacher,False,play-play-play,1,9,play,4,1,10
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,3,0,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,9,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,11,0,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,0,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,0,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,9,1,20
1,8lz2DMwP,17,1,no teacher,False,play-play-play,1,9,play,4,1,20
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,0,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,9,0,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,0,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,2,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,2,0,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,0,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,1,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,9,0,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,1,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,4,0,16
1,8lz2DMwP,17,2,no teacher,False,play-play-play,1,9,play,1,0,16
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,5,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,4,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,4,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,9,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,11,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,8,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,1,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,7,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,6,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,6,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,0,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,6,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,6,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,1,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,3,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,10,0,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,6,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,3,1,9
2,UEBWnbfJ,0,0,expert,True,play-watch-indicate-play,0,0,play,4,0,9
